"id","team1","team2","season","team1_points_against","team2_points_against","team1_offense_metric","team2_offense_metric","date","score1","score2","prob1","elo1_pre","elo2_pre"
7311,"MIN","PHO",2004,"64.5555555555555556","65.7352941176470588","-3.6881881720117014","0.66011169826048716471","6/5/2004",76,68,"0.654",1493,1463
7197,"CHA","PHO",2004,"63.7647058823529412","65.7352941176470588","-5.9097717493911266","0.66011169826048716471","7/1/2004",59,71,"0.643",1496,1474
7292,"CHA","PHO",2004,"63.7647058823529412","65.7352941176470588","-5.9097717493911266","0.66011169826048716471","6/11/2004",59,51,"0.358",1451,1472
7070,"LVA","PHO",2004,"69.5294117647058824","65.7352941176470588","-2.0799608013275834","0.66011169826048716471","7/30/2004",59,68,"0.414",1364,1505
7110,"LVA","PHO",2004,"69.5294117647058824","65.7352941176470588","-2.0799608013275834","0.66011169826048716471","7/21/2004",55,87,"0.302",1397,1463
7210,"LVA","PHO",2004,"69.5294117647058824","65.7352941176470588","-2.0799608013275834","0.66011169826048716471","6/29/2004",65,77,"0.579",1429,1454
7224,"LVA","PHO",2004,"69.5294117647058824","65.7352941176470588","-2.0799608013275834","0.66011169826048716471","6/26/2004",80,72,"0.293",1409,1481
6993,"DAL","PHO",2004,"69.9459459459459459","65.7352941176470588","2.6555205199084372","0.66011169826048716471","9/11/2004",80,72,"0.276",1468,1555
7045,"DAL","PHO",2004,"69.9459459459459459","65.7352941176470588","2.6555205199084372","0.66011169826048716471","9/1/2004",58,63,"0.600",1483,1493
6975,"LAS","PHO",2004,"69.2702702702702703","65.7352941176470588","5.7551150785649991","0.66011169826048716471","9/14/2004",73,60,"0.732",1629,1534
7009,"LAS","PHO",2004,"69.2702702702702703","65.7352941176470588","5.7551150785649991","0.66011169826048716471","9/8/2004",58,72,"0.520",1630,1536
7173,"LAS","PHO",2004,"69.2702702702702703","65.7352941176470588","5.7551150785649991","0.66011169826048716471","7/7/2004",73,71,"0.725",1581,1492
7260,"LAS","PHO",2004,"69.2702702702702703","65.7352941176470588","5.7551150785649991","0.66011169826048716471","6/18/2004",76,74,"0.514",1544,1454
7100,"SAC","PHO",2004,"66.0500000000000000","65.7352941176470588","0.67514190014190012000","0.66011169826048716471","7/22/2004",69,71,"0.715",1559,1480
7215,"SAC","PHO",2004,"66.0500000000000000","65.7352941176470588","0.67514190014190012000","0.66011169826048716471","6/27/2004",63,57,"0.655",1492,1461
7379,"SAC","PHO",2004,"66.0500000000000000","65.7352941176470588","0.67514190014190012000","0.66011169826048716471","5/20/2004",72,66,"0.499",1524,1445
5567,"CHI","DAL",2007,"76.7941176470588235","76.1111111111111111","-2.2054375580649017","1.9419747487850543","8/3/2007",60,66,"0.329",1451,1654
5613,"CHI","DAL",2007,"76.7941176470588235","76.1111111111111111","-2.2054375580649017","1.9419747487850543","7/26/2007",83,73,"0.132",1418,1665
5667,"CHI","DAL",2007,"76.7941176470588235","76.1111111111111111","-2.2054375580649017","1.9419747487850543","7/12/2007",65,78,"0.316",1409,1623
5678,"CHI","DAL",2007,"76.7941176470588235","76.1111111111111111","-2.2054375580649017","1.9419747487850543","7/10/2007",84,92,"0.160",1413,1620
5621,"CON","DAL",2007,"77.0810810810810811","76.1111111111111111","2.8023777503211452","1.9419747487850543","7/24/2007",88,92,"0.462",1551,1657
5738,"CON","DAL",2007,"77.0810810810810811","76.1111111111111111","2.8023777503211452","1.9419747487850543","6/27/2007",74,77,"0.180",1450,1634
5799,"CON","DAL",2007,"77.0810810810810811","76.1111111111111111","2.8023777503211452","1.9419747487850543","6/15/2007",72,75,"0.265",1534,1632
5821,"CON","DAL",2007,"77.0810810810810811","76.1111111111111111","2.8023777503211452","1.9419747487850543","6/10/2007",74,79,"0.523",1557,1621
5600,"WAS","DAL",2007,"77.6176470588235294","76.1111111111111111","-0.34384586256317164118","1.9419747487850543","7/28/2007",64,76,"0.416",1492,1631
5635,"WAS","DAL",2007,"77.6176470588235294","76.1111111111111111","-0.34384586256317164118","1.9419747487850543","7/21/2007",58,66,"0.200",1491,1653
5726,"WAS","DAL",2007,"77.6176470588235294","76.1111111111111111","-0.34384586256317164118","1.9419747487850543","6/29/2007",65,64,"0.388",1477,1636
5872,"WAS","DAL",2007,"77.6176470588235294","76.1111111111111111","-0.34384586256317164118","1.9419747487850543","5/30/2007",79,94,"0.217",1451,1594
5431,"PHO","DAL",2007,"86.1162790697674419","76.1111111111111111","13.8681774903389131","1.9419747487850543","9/16/2007",108,92,"0.472",1640,1575
5433,"PHO","DAL",2007,"86.1162790697674419","76.1111111111111111","13.8681774903389131","1.9419747487850543","9/13/2007",77,76,"0.731",1637,1578
5435,"PHO","DAL",2007,"86.1162790697674419","76.1111111111111111","13.8681774903389131","1.9419747487850543","9/11/2007",83,88,"0.781",1656,1559
5437,"PHO","DAL",2007,"86.1162790697674419","76.1111111111111111","13.8681774903389131","1.9419747487850543","9/8/2007",98,70,"0.397",1619,1597
5439,"PHO","DAL",2007,"86.1162790697674419","76.1111111111111111","13.8681774903389131","1.9419747487850543","9/5/2007",100,108,"0.434",1629,1586
5684,"PHO","DAL",2007,"86.1162790697674419","76.1111111111111111","13.8681774903389131","1.9419747487850543","7/8/2007",82,111,"0.338",1565,1602
5762,"PHO","DAL",2007,"86.1162790697674419","76.1111111111111111","13.8681774903389131","1.9419747487850543","6/22/2007",84,87,"0.454",1527,1640
5754,"SAC","DAL",2007,"73.2702702702702703","76.1111111111111111","-3.4728402129629622","1.9419747487850543","6/23/2007",85,75,"0.548",1600,1646
5907,"SAC","DAL",2007,"73.2702702702702703","76.1111111111111111","-3.4728402129629622","1.9419747487850543","5/19/2007",68,75,"0.370",1570,1582
5452,"NYL","DAL",2007,"72.9459459459459459","76.1111111111111111","-5.8029972192430136","1.9419747487850543","8/28/2007",70,71,"0.219",1472,1568
5460,"NYL","DAL",2007,"72.9459459459459459","76.1111111111111111","-5.8029972192430136","1.9419747487850543","8/26/2007",73,76,"0.227",1475,1565
5468,"NYL","DAL",2007,"72.9459459459459459","76.1111111111111111","-5.8029972192430136","1.9419747487850543","8/24/2007",73,51,"0.363",1441,1599
5516,"NYL","DAL",2007,"72.9459459459459459","76.1111111111111111","-5.8029972192430136","1.9419747487850543","8/12/2007",85,84,"0.256",1408,1674
5652,"NYL","DAL",2007,"72.9459459459459459","76.1111111111111111","-5.8029972192430136","1.9419747487850543","7/18/2007",82,87,"0.189",1460,1633
5700,"NYL","DAL",2007,"72.9459459459459459","76.1111111111111111","-5.8029972192430136","1.9419747487850543","7/6/2007",82,81,"0.187",1438,1613
5833,"NYL","DAL",2007,"72.9459459459459459","76.1111111111111111","-5.8029972192430136","1.9419747487850543","6/8/2007",57,67,"0.443",1489,1609
5508,"HOU","DAL",2007,"77.2941176470588235","76.1111111111111111","-3.9025106097549165","1.9419747487850543","8/14/2007",81,73,"0.148",1439,1664
5862,"HOU","DAL",2007,"77.2941176470588235","76.1111111111111111","-3.9025106097549165","1.9419747487850543","6/2/2007",71,77,"0.387",1441,1601
5442,"IND","DAL",2007,"70.8250000000000000","76.1111111111111111","-3.5359481034754633","1.9419747487850543","9/3/2007",65,81,"0.344",1564,1574
5444,"IND","DAL",2007,"70.8250000000000000","76.1111111111111111","-3.5359481034754633","1.9419747487850543","9/2/2007",63,77,"0.388",1577,1560
5447,"IND","DAL",2007,"70.8250000000000000","76.1111111111111111","-3.5359481034754633","1.9419747487850543","8/31/2007",75,65,"0.635",1567,1570
5476,"IND","DAL",2007,"70.8250000000000000","76.1111111111111111","-3.5359481034754633","1.9419747487850543","8/19/2007",72,66,"0.514",1539,1609
5523,"IND","DAL",2007,"70.8250000000000000","76.1111111111111111","-3.5359481034754633","1.9419747487850543","8/11/2007",69,74,"0.230",1540,1670
5638,"IND","DAL",2007,"70.8250000000000000","76.1111111111111111","-3.5359481034754633","1.9419747487850543","7/20/2007",80,89,"0.575",1609,1636
5789,"IND","DAL",2007,"70.8250000000000000","76.1111111111111111","-3.5359481034754633","1.9419747487850543","6/16/2007",77,67,"0.294",1563,1635
5498,"MIN","DAL",2007,"80.9411764705882353","76.1111111111111111","0.16397908995277628235","1.9419747487850543","8/16/2007",87,77,"0.253",1367,1635
5899,"MIN","DAL",2007,"80.9411764705882353","76.1111111111111111","0.16397908995277628235","1.9419747487850543","5/22/2007",75,85,"0.172",1397,1590
5597,"LAS","DAL",2007,"79.6470588235294118","76.1111111111111111","-2.7582064737391848","1.9419747487850543","7/29/2007",73,75,"0.132",1396,1644
5784,"LAS","DAL",2007,"79.6470588235294118","76.1111111111111111","-2.7582064737391848","1.9419747487850543","6/18/2007",73,79,"0.501",1533,1612
5579,"LVA","DAL",2007,"74.5897435897435897","76.1111111111111111","-2.5428060861029397","1.9419747487850543","7/31/2007",79,84,"0.477",1549,1645
5715,"LVA","DAL",2007,"74.5897435897435897","76.1111111111111111","-2.5428060861029397","1.9419747487850543","7/1/2007",71,68,"0.203",1471,1629
5536,"SEA","DAL",2007,"78.9722222222222222","76.1111111111111111","2.8880445007952988","1.9419747487850543","8/9/2007",70,97,"0.186",1485,1661
5775,"SEA","DAL",2007,"78.9722222222222222","76.1111111111111111","2.8880445007952988","1.9419747487850543","6/20/2007",71,87,"0.441",1502,1623
4522,"WAS","SEA",2009,"77.5277777777777778","72.8378378378378378","-2.4184739689641650","-5.1040971107743763","9/3/2009",78,67,"0.427",1440,1571
4567,"WAS","SEA",2009,"77.5277777777777778","72.8378378378378378","-2.4184739689641650","-5.1040971107743763","8/25/2009",68,78,"0.265",1439,1537
4758,"CHI","SEA",2009,"79.2058823529411765","72.8378378378378378","-2.5877234694708743","-5.1040971107743763","7/12/2009",86,81,"0.205",1404,1559
4869,"CHI","SEA",2009,"79.2058823529411765","72.8378378378378378","-2.5877234694708743","-5.1040971107743763","6/14/2009",64,57,"0.464",1454,1559
4545,"ATL","SEA",2009,"82.9166666666666667","72.8378378378378378","6.1722843558627872","-5.1040971107743763","8/29/2009",84,91,"0.330",1510,1553
4608,"ATL","SEA",2009,"82.9166666666666667","72.8378378378378378","6.1722843558627872","-5.1040971107743763","8/15/2009",88,79,"0.580",1495,1519
4489,"PHO","SEA",2009,"89.0222222222222222","72.8378378378378378","15.5642003487101526","-5.1040971107743763","9/10/2009",92,84,"0.467",1595,1537
4661,"PHO","SEA",2009,"89.0222222222222222","72.8378378378378378","15.5642003487101526","-5.1040971107743763","8/4/2009",101,90,"0.396",1562,1555
4802,"PHO","SEA",2009,"89.0222222222222222","72.8378378378378378","15.5642003487101526","-5.1040971107743763","7/1/2009",93,81,"0.542",1505,1555
4838,"PHO","SEA",2009,"89.0222222222222222","72.8378378378378378","15.5642003487101526","-5.1040971107743763","6/21/2009",84,93,"0.582",1542,1564
4482,"LVA","SEA",2009,"79.9459459459459459","72.8378378378378378","-2.0050223603482745","-5.1040971107743763","9/12/2009",55,64,"0.571",1493,1523
4674,"LVA","SEA",2009,"79.9459459459459459","72.8378378378378378","-2.0050223603482745","-5.1040971107743763","8/1/2009",82,85,"0.319",1499,1551
4697,"LVA","SEA",2009,"79.9459459459459459","72.8378378378378378","-2.0050223603482745","-5.1040971107743763","7/28/2009",74,71,"0.538",1504,1558
4780,"LVA","SEA",2009,"79.9459459459459459","72.8378378378378378","-2.0050223603482745","-5.1040971107743763","7/7/2009",53,66,"0.337",1504,1541
4741,"SAC","SEA",2009,"79.1176470588235294","72.8378378378378378","-2.2774222416090928","-5.1040971107743763","7/17/2009",56,69,"0.497",1446,1528
4774,"SAC","SEA",2009,"79.1176470588235294","72.8378378378378378","-2.2774222416090928","-5.1040971107743763","7/9/2009",55,66,"0.283",1470,1552
4897,"SAC","SEA",2009,"79.1176470588235294","72.8378378378378378","-2.2774222416090928","-5.1040971107743763","6/7/2009",70,80,"0.334",1494,1534
4907,"SAC","SEA",2009,"79.1176470588235294","72.8378378378378378","-2.2774222416090928","-5.1040971107743763","6/6/2009",61,71,"0.610",1513,1515
4453,"LAS","SEA",2009,"74.1000000000000000","72.8378378378378378","-4.6520781157545863","-5.1040971107743763","9/20/2009",75,64,"0.371",1542,1536
4460,"LAS","SEA",2009,"74.1000000000000000","72.8378378378378378","-4.6520781157545863","-5.1040971107743763","9/18/2009",74,75,"0.385",1547,1532
4468,"LAS","SEA",2009,"74.1000000000000000","72.8378378378378378","-4.6520781157545863","-5.1040971107743763","9/16/2009",70,63,"0.638",1539,1540
4657,"LAS","SEA",2009,"74.1000000000000000","72.8378378378378378","-4.6520781157545863","-5.1040971107743763","8/6/2009",79,75,"0.536",1480,1536
4717,"LAS","SEA",2009,"74.1000000000000000","72.8378378378378378","-4.6520781157545863","-5.1040971107743763","7/22/2009",87,98,"0.314",1493,1549
4810,"LAS","SEA",2009,"74.1000000000000000","72.8378378378378378","-4.6520781157545863","-5.1040971107743763","6/28/2009",82,55,"0.495",1501,1584
4824,"LAS","SEA",2009,"74.1000000000000000","72.8378378378378378","-4.6520781157545863","-5.1040971107743763","6/26/2009",67,69,"0.289",1504,1581
4559,"CON","SEA",2009,"78.0588235294117647","72.8378378378378378","-0.55331362710255444412","-5.1040971107743763","8/27/2009",74,86,"0.332",1502,1543
4623,"CON","SEA",2009,"78.0588235294117647","72.8378378378378378","-0.55331362710255444412","-5.1040971107743763","8/13/2009",64,53,"0.613",1530,1530
4600,"DAL","SEA",2009,"77.4102564102564103","72.8378378378378378","-0.42776355129296305897","-5.1040971107743763","8/18/2009",75,79,"0.563",1472,1508
4747,"DAL","SEA",2009,"77.4102564102564103","72.8378378378378378","-0.42776355129296305897","-5.1040971107743763","7/15/2009",66,63,"0.315",1485,1540
4512,"MIN","SEA",2009,"83.1470588235294118","72.8378378378378378","1.7554497307092463","-5.1040971107743763","9/5/2009",76,68,"0.419",1416,1553
4729,"MIN","SEA",2009,"83.1470588235294118","72.8378378378378378","1.7554497307092463","-5.1040971107743763","7/19/2009",69,72,"0.299",1477,1545
4856,"MIN","SEA",2009,"83.1470588235294118","72.8378378378378378","1.7554497307092463","-5.1040971107743763","6/19/2009",62,90,"0.335",1507,1546
4876,"MIN","SEA",2009,"83.1470588235294118","72.8378378378378378","1.7554497307092463","-5.1040971107743763","6/12/2009",71,88,"0.633",1546,1531
4575,"IND","SEA",2009,"75.9318181818181818","72.8378378378378378","-1.5903702396349455","-5.1040971107743763","8/22/2009",60,74,"0.500",1599,1519
4890,"IND","SEA",2009,"75.9318181818181818","72.8378378378378378","-1.5903702396349455","-5.1040971107743763","6/9/2009",73,66,"0.494",1459,1543
4533,"NYL","SEA",2009,"74.5588235294117647","72.8378378378378378","-5.1530661429450357","-5.1040971107743763","9/1/2009",58,65,"0.471",1460,1560
4647,"NYL","SEA",2009,"74.5588235294117647","72.8378378378378378","-5.1530661429450357","-5.1040971107743763","8/8/2009",69,70,"0.295",1456,1527
5981,"MIN","SAC",2006,"80.4411764705882353","70.4651162790697674","-0.77450220964343439706","0.26724962839873920000","8/10/2006",66,74,"0.119",1344,1613
6106,"MIN","SAC",2006,"80.4411764705882353","70.4651162790697674","-0.77450220964343439706","0.26724962839873920000","7/22/2006",59,86,"0.343",1409,1603
6222,"MIN","SAC",2006,"80.4411764705882353","70.4651162790697674","-0.77450220964343439706","0.26724962839873920000","6/29/2006",78,87,"0.273",1436,1526
6131,"SEA","SAC",2006,"75.4864864864864865","70.4651162790697674","1.9397668549515335","0.26724962839873920000","7/18/2006",61,74,"0.533",1525,1581
6235,"SEA","SAC",2006,"75.4864864864864865","70.4651162790697674","1.9397668549515335","0.26724962839873920000","6/27/2006",68,53,"0.568",1510,1542
6291,"SEA","SAC",2006,"75.4864864864864865","70.4651162790697674","1.9397668549515335","0.26724962839873920000","6/17/2006",74,76,"0.351",1523,1549
6380,"SEA","SAC",2006,"75.4864864864864865","70.4651162790697674","1.9397668549515335","0.26724962839873920000","5/31/2006",66,87,"0.311",1521,1579
5930,"LAS","SAC",2006,"72.5384615384615385","70.4651162790697674","-1.02412091957498670769","0.26724962839873920000","8/26/2006",58,72,"0.544",1575,1631
5934,"LAS","SAC",2006,"72.5384615384615385","70.4651162790697674","-1.02412091957498670769","0.26724962839873920000","8/24/2006",61,64,"0.285",1579,1627
5985,"LAS","SAC",2006,"72.5384615384615385","70.4651162790697674","-1.02412091957498670769","0.26724962839873920000","8/9/2006",69,58,"0.526",1565,1627
6256,"LAS","SAC",2006,"72.5384615384615385","70.4651162790697674","-1.02412091957498670769","0.26724962839873920000","6/23/2006",77,63,"0.377",1539,1546
6283,"LAS","SAC",2006,"72.5384615384615385","70.4651162790697674","-1.02412091957498670769","0.26724962839873920000","6/18/2006",80,69,"0.544",1504,1554
6169,"CHA","SAC",2006,"75.6176470588235294","70.4651162790697674","-2.7583974343047329","0.26724962839873920000","7/9/2006",61,70,"0.145",1340,1568
6209,"CHA","SAC",2006,"75.6176470588235294","70.4651162790697674","-2.7583974343047329","0.26724962839873920000","7/1/2006",57,65,"0.359",1352,1533
5944,"HOU","SAC",2006,"73.1666666666666667","70.4651162790697674","-1.7852122125377939","0.26724962839873920000","8/19/2006",64,92,"0.177",1485,1618
5952,"HOU","SAC",2006,"73.1666666666666667","70.4651162790697674","-1.7852122125377939","0.26724962839873920000","8/17/2006",78,93,"0.467",1503,1601
6036,"HOU","SAC",2006,"73.1666666666666667","70.4651162790697674","-1.7852122125377939","0.26724962839873920000","8/1/2006",62,74,"0.294",1528,1601
6197,"HOU","SAC",2006,"73.1666666666666667","70.4651162790697674","-1.7852122125377939","0.26724962839873920000","7/2/2006",77,62,"0.636",1558,1541
6309,"HOU","SAC",2006,"73.1666666666666667","70.4651162790697674","-1.7852122125377939","0.26724962839873920000","6/14/2006",73,66,"0.625",1567,1558
6396,"HOU","SAC",2006,"73.1666666666666667","70.4651162790697674","-1.7852122125377939","0.26724962839873920000","5/25/2006",81,66,"0.286",1531,1610
6119,"NYL","SAC",2006,"78.1176470588235294","70.4651162790697674","-5.0083974343047329","0.26724962839873920000","7/20/2006",62,71,"0.127",1346,1600
6189,"NYL","SAC",2006,"78.1176470588235294","70.4651162790697674","-5.0083974343047329","0.26724962839873920000","7/6/2006",58,79,"0.435",1403,1528
5915,"DAL","SAC",2006,"70.1818181818181818","70.4651162790697674","0.15876745741656823182","0.26724962839873920000","9/9/2006",80,75,"0.660",1657,1645
5917,"DAL","SAC",2006,"70.1818181818181818","70.4651162790697674","0.15876745741656823182","0.26724962839873920000","9/6/2006",72,52,"0.256",1617,1685
